Date, Open, High, Low, Close, Volume
11/09/16, 12.4583, 12.80, 12.2633, 12.6707, 122596085.906182
11/08/16, 12.9193, 13.166, 12.7507, 12.996, 49013750.3371224
11/07/16, 12.906, 12.9527, 12.67, 12.8807, 58051739.6191375
11/04/16, 12.60, 12.8973, 12.3973, 12.704, 77190709.2748596
11/03/16, 12.60, 12.7647, 12.4693, 12.4947, 39795385.8698619
11/02/16, 12.67, 12.8463, 12.5003, 12.5347, 63800795.523418
11/01/16, 13.2027, 13.2333, 12.5403, 12.7193, 105900648.759968
10/31/16, 13.4993, 13.4993, 13.054, 13.182, 70384152.2845255
10/28/16, 13.60, 13.688, 13.322, 13.3313, 64202165.9356254
10/27/16, 14.0893, 14.2467, 13.4433, 13.6007, 196406301.709275
10/26/16, 13.40, 13.546, 13.34, 13.4827, 84492701.774006
10/25/16, 13.5267, 13.646, 13.4133, 13.4893, 36675247.6654799
10/24/16, 13.40, 13.5963, 13.35, 13.5173, 41273472.3878568
10/21/16, 13.24, 13.438, 13.1607, 13.3393, 44151075.3431551
10/20/16, 13.4747, 13.5333, 13.1367, 13.2733, 76093218.1477362
10/19/16, 13.316, 13.7773, 13.204, 13.5707, 104867867.699302
10/18/16, 13.066, 13.298, 12.884, 13.2733, 85207212.5078086
10/17/16, 13.1367, 13.226, 12.80, 12.9307, 68311270.1556755
10/14/16, 13.3773, 13.4287, 13.0867, 13.1007, 64047815.7771078
10/13/16, 13.3667, 13.393, 13.1367, 13.3493, 37431233.4418773
10/12/16, 13.3967, 13.592, 13.3613, 13.434, 29560365.3584957
10/11/16, 13.4567, 13.48, 13.2207, 13.34, 34926365.8693783
10/10/16, 13.4233, 13.6093, 13.3107, 13.3967, 49744506.0876085
10/07/16, 13.40, 13.4213, 13.0533, 13.1073, 52395323.8099984
10/06/16, 13.4973, 13.614, 13.3473, 13.40, 70551087.4559679
10/05/16, 14.1493, 14.21, 13.8747, 13.8973, 28163038.9234414
10/04/16, 14.2067, 14.2213, 13.9213, 14.094, 53122269.5565717
10/03/16, 14.1533, 14.3779, 13.8833, 14.2467, 89998472.4284326
09/30/16, 13.4807, 13.6653, 13.3033, 13.602, 38794134.8415771
09/29/16, 13.7067, 13.822, 13.372, 13.38, 40905477.0099255
09/28/16, 13.834, 13.8833, 13.684, 13.7513, 31325642.171435
09/27/16, 13.9767, 13.9988, 13.6406, 13.7207, 50597751.963892
09/26/16, 13.7667, 14.0667, 13.7667, 13.9327, 35915406.8851234
09/23/16, 13.7327, 14.012, 13.7113, 13.83, 43578479.7550994
09/22/16, 13.76, 13.8187, 13.5333, 13.762, 35743566.7086436
09/21/16, 13.758, 13.80, 13.4373, 13.6813, 39502585.569156
09/20/16, 13.79, 13.85, 13.594, 13.6427, 36157357.1336063
09/19/16, 13.80, 13.962, 13.6667, 13.756, 34492505.4238036
09/16/16, 13.3613, 13.7133, 13.2667, 13.6933, 46617167.8758321
09/15/16, 13.0993, 13.5013, 13.0933, 13.3613, 46276772.5262461
09/14/16, 13.05, 13.195, 12.9904, 13.094, 33888499.8034898
09/13/16, 13.1373, 13.2327, 12.8967, 13.07, 53840740.2944411
09/12/16, 13.00, 13.4246, 12.94, 13.22, 55727472.2321148
09/09/16, 13.2727, 13.328, 12.9133, 12.9647, 56354937.8765221
09/08/16, 13.3033, 13.326, 13.0907, 13.1573, 50669242.0373124
09/07/16, 13.70, 13.7664, 13.3807, 13.4473, 54613901.0884773
09/06/16, 13.268, 13.55, 13.2667, 13.522, 65858647.6368322
09/02/16, 13.4887, 13.5467, 13.08, 13.1853, 89661287.0821432
09/01/16, 13.934, 14.0733, 13.3667, 13.3847, 119147192.364168
08/31/16, 14.0287, 14.1733, 13.91, 14.134, 49148270.4752745
08/30/16, 14.4073, 14.4073, 14.0347, 14.0893, 47532978.81637
08/29/16, 14.6767, 14.6933, 14.3333, 14.3467, 48995060.3179277
08/26/16, 14.8093, 14.857, 14.588, 14.666, 33584914.4917077
08/25/16, 14.874, 14.92, 14.718, 14.7307, 26437812.1516335
08/24/16, 15.1367, 15.1433, 14.8147, 14.8413, 38560434.6015669
08/23/16, 14.9547, 15.2327, 14.8533, 14.9893, 71766328.7040207
08/22/16, 14.9447, 15.0073, 14.8453, 14.862, 30982426.8189528
08/19/16, 14.9027, 15.0113, 14.8353, 15.00, 24892975.5650863
08/18/16, 14.9213, 15.044, 14.8193, 14.9007, 25717031.4113917
08/17/16, 14.9553, 14.9887, 14.8533, 14.8827, 26806932.5307201
08/16/16, 15.0327, 15.146, 14.894, 14.9073, 34007239.9254359
08/15/16, 15.068, 15.30, 14.9953, 15.0393, 30514951.3388555
08/12/16, 15.0273, 15.11, 14.936, 15.0407, 27203127.9376128
08/11/16, 15.078, 15.1713, 14.894, 14.994, 28214068.9758493
08/10/16, 15.216, 15.3247, 14.9747, 15.0433, 35074551.0215644
08/09/16, 15.1213, 15.4358, 15.11, 15.272, 33117529.0117028
08/08/16, 15.20, 15.3067, 15.0727, 15.0773, 33953794.8705479
08/05/16, 15.3333, 15.4667, 15.16, 15.3353, 48078274.3763885
08/04/16, 15.046, 15.3907, 14.8033, 15.374, 62205018.8845554
08/03/16, 15.158, 15.3133, 14.9473, 15.0527, 58316444.8909898
08/02/16, 15.2913, 15.3247, 14.76, 15.1467, 59016540.6099881
08/01/16, 15.70, 15.7753, 15.292, 15.334, 60244321.8709195
07/29/16, 15.38, 15.6853, 15.3493, 15.6527, 46062242.3059236
07/28/16, 15.1967, 15.384, 15.1067, 15.374, 36285922.2656427
07/27/16, 15.2893, 15.5573, 15.128, 15.2327, 43335149.5051992
07/26/16, 15.1793, 15.3333, 15.02, 15.3007, 51450682.8398521
07/25/16, 14.818, 15.426, 14.7581, 15.334, 67360314.1790437
07/22/16, 14.7993, 14.9667, 14.592, 14.818, 38695419.7401967
07/21/16, 15.0667, 15.1898, 14.6067, 14.70, 66429818.2234244
07/20/16, 15.098, 15.32, 15.00, 15.224, 38527509.5677529
07/19/16, 15.00, 15.2733, 14.9833, 15.0173, 46726022.9876263
07/18/16, 14.6427, 15.1393, 14.5533, 15.0833, 51180877.562762
07/15/16, 14.8347, 14.85, 14.6427, 14.6933, 33513739.4186109
07/14/16, 14.8747, 14.996, 14.7367, 14.7687, 40137551.2212657
07/13/16, 15.0333, 15.0393, 14.686, 14.8353, 53505984.9506474
07/12/16, 14.94, 15.1667, 14.8813, 14.9767, 68642530.4958799
07/11/16, 14.664, 15.1187, 14.634, 14.9853, 81447413.6464951
07/08/16, 14.52, 14.654, 14.30, 14.452, 61121837.7721283
07/07/16, 14.2067, 14.5413, 14.2007, 14.396, 54180385.6432569
07/06/16, 14.00, 14.3487, 13.9333, 14.296, 73797885.7904298
07/05/16, 13.982, 14.3029, 13.8667, 14.2653, 77630254.7262728
07/01/16, 13.7427, 14.5493, 13.7333, 14.4333, 80999348.1863318
06/30/16, 14.198, 14.2333, 13.9347, 14.152, 72646724.6081873
06/29/16, 13.6753, 14.1187, 13.5333, 14.0127, 89923712.351654
06/28/16, 13.4593, 13.6033, 13.294, 13.4527, 93186425.7024606
06/27/16, 12.724, 13.254, 12.5247, 13.2367, 108304956.229192
06/24/16, 12.67, 13.008, 12.6487, 12.8767, 105397848.243592
06/23/16, 13.046, 13.17, 12.8087, 13.0933, 151961391.064351
06/22/16, 13.298, 13.73, 13.05, 13.1107, 356136485.752176
06/21/16, 14.712, 14.8379, 14.5873, 14.6407, 67935129.7693793
06/20/16, 14.6333, 14.9167, 14.5487, 14.6467, 53332104.7720724
06/17/16, 14.5207, 14.666, 14.30, 14.3647, 46689347.9499611
06/16/16, 14.4947, 14.536, 14.2333, 14.5287, 36603922.5922291
06/15/16, 14.4633, 14.7933, 14.342, 14.5133, 43627874.8058281
06/14/16, 14.592, 14.8133, 14.1687, 14.3307, 53702560.1525301
06/13/16, 14.6333, 15.0513, 14.5107, 14.5247, 62895394.5935712
06/10/16, 15.1593, 15.198, 14.5614, 14.586, 90399137.839916
06/09/16, 15.6653, 15.6887, 15.1373, 15.2907, 67381194.2004875
06/08/16, 15.5867, 16.0563, 15.507, 15.7013, 89580016.9986788
06/07/16, 14.816, 15.6293, 14.768, 15.4893, 93203675.7201764
06/06/16, 14.5333, 14.7267, 14.3633, 14.712, 33742654.6537069
06/03/16, 14.6667, 14.796, 14.534, 14.5993, 33434584.3373186
06/02/16, 14.6393, 14.6606, 14.474, 14.5973, 30492511.3158096
06/01/16, 14.7653, 14.8267, 14.4593, 14.6373, 44740470.9484644
05/31/16, 14.8693, 14.9833, 14.7667, 14.882, 41835072.9646206
05/27/16, 14.9993, 15.062, 14.7167, 14.8693, 54754136.2324988
05/26/16, 14.70, 15.0173, 14.6033, 15.008, 61086422.7357571
05/25/16, 14.5273, 14.7573, 14.434, 14.6387, 46989273.2579844
05/24/16, 14.44, 14.5827, 14.3453, 14.5273, 45207691.4282998
05/23/16, 14.658, 14.84, 14.3907, 14.4147, 76537263.6037709
05/20/16, 14.466, 14.7033, 14.4233, 14.6853, 135106263.754135
05/19/16, 14.2413, 14.4527, 13.82, 14.3473, 102994890.775754
05/18/16, 13.9433, 14.354, 13.85, 14.078, 84262856.537955
05/17/16, 13.9367, 13.988, 13.6013, 13.644, 42653998.8056574
05/16/16, 13.8767, 14.21, 13.8613, 13.886, 44240985.4354927
05/13/16, 13.852, 14.08, 13.78, 13.8407, 42341758.4849866
05/12/16, 14.096, 14.1113, 13.5771, 13.8187, 54757181.235626
05/11/16, 13.8393, 14.3653, 13.7367, 13.9307, 77428039.5185978
05/10/16, 13.8367, 13.9647, 13.6667, 13.9127, 61059317.7079202
05/09/16, 14.3813, 14.41, 13.7867, 13.928, 71645803.5802414
05/06/16, 14.058, 14.4247, 13.874, 14.3287, 85278627.5811518
05/05/16, 15.2307, 15.2427, 13.986, 14.102, 168822593.380806
05/04/16, 15.3527, 15.6307, 14.6933, 14.8373, 130507034.030726
05/03/16, 15.824, 15.9273, 15.4413, 15.488, 64533396.275799
05/02/16, 16.10, 16.2127, 15.6547, 16.12, 57659084.2158804
04/29/16, 16.5426, 16.562, 15.854, 16.0507, 81206888.3994756
04/28/16, 16.6566, 16.8953, 16.496, 16.514, 37784888.8050814
04/27/16, 16.85, 17.00, 16.6266, 16.7646, 48087169.3855237
04/26/16, 16.8033, 17.0486, 16.626, 16.916, 48357634.6632916
04/25/16, 16.8673, 17.1586, 16.7173, 16.788, 55055276.5417699
04/22/16, 16.5926, 16.9333, 16.3807, 16.9166, 56794963.3284282
04/21/16, 16.5993, 16.7266, 16.4606, 16.5526, 41745927.8730686
04/20/16, 16.4173, 16.9106, 16.10, 16.6646, 77910830.0144236
04/19/16, 16.8746, 16.958, 16.0834, 16.4913, 95362987.9377901
04/18/16, 16.8153, 17.2206, 16.7773, 16.9253, 64070495.8004002
04/15/16, 16.754, 16.9733, 16.608, 16.9673, 56285547.8052585
04/14/16, 16.8666, 17.1226, 16.7367, 16.7906, 61982838.6563763
04/13/16, 16.5673, 17.0333, 16.4886, 16.9686, 73883985.8788546
04/12/16, 16.6333, 16.7866, 16.242, 16.5213, 86448208.7823118
04/11/16, 16.7333, 17.266, 16.3533, 16.6613, 137425536.136028
04/08/16, 17.3667, 17.388, 16.5347, 16.6713, 110459138.441537
04/07/16, 17.7633, 17.956, 16.9673, 17.1466, 132842701.429456
04/06/16, 16.9313, 17.8493, 16.8966, 17.6946, 175582380.323107
04/05/16, 16.0333, 17.104, 16.00, 17.0313, 149230638.259868
04/04/16, 16.608, 16.808, 16.2426, 16.466, 202130112.587629
04/01/16, 16.3216, 16.5266, 15.55, 15.8393, 239962911.441914
03/31/16, 15.2893, 15.828, 15.0007, 15.318, 120193218.438437
03/30/16, 15.6727, 15.70, 15.10, 15.126, 60494792.1281524
03/29/16, 15.326, 15.492, 15.022, 15.342, 60215011.8408181
03/28/16, 15.4407, 15.654, 15.00, 15.3507, 58885335.4752404
03/24/16, 14.3853, 15.2592, 14.3333, 15.1833, 74413561.4227287
03/23/16, 15.4913, 15.6487, 14.802, 14.8387, 74232676.2369596
03/22/16, 15.814, 15.9327, 15.5039, 15.616, 64739886.4878644
03/21/16, 15.6893, 15.992, 15.6667, 15.888, 79617411.7670831
03/18/16, 15.2733, 15.632, 15.204, 15.516, 70676952.5852314
03/17/16, 14.7647, 15.2333, 14.6667, 15.092, 56743423.2754966
03/16/16, 14.5333, 14.8387, 14.468, 14.7953, 52750599.1748662
03/15/16, 14.2847, 14.598, 14.10, 14.556, 47706828.9949141
03/14/16, 14.1767, 14.448, 14.0427, 14.3433, 60985652.6322662
03/11/16, 13.862, 13.9613, 13.6887, 13.8333, 50146206.5001548
03/10/16, 14.00, 14.2193, 13.3781, 13.6787, 77887909.9908848
03/09/16, 13.6347, 13.9582, 13.5193, 13.9147, 48128359.4278259
03/08/16, 13.5667, 13.8333, 13.48, 13.5067, 62680459.3728328
03/07/16, 13.1787, 13.98, 13.16, 13.686, 80056162.2176798
03/04/16, 13.20, 13.602, 13.1667, 13.4027, 97335969.9640426
03/03/16, 12.552, 13.1613, 12.2813, 13.0493, 72435344.3910998
03/02/16, 12.2487, 12.568, 12.10, 12.556, 72936014.9052884
03/01/16, 12.95, 13.0632, 12.18, 12.4233, 100682488.400917
02/29/16, 12.8267, 13.09, 12.6148, 12.7953, 67485024.307121
02/26/16, 12.58, 12.80, 12.3333, 12.6893, 90976848.4332248
02/25/16, 11.91, 12.5679, 11.68, 12.4953, 86261188.590242
02/24/16, 11.5167, 11.9667, 11.1893, 11.9333, 80934203.1194279
02/23/16, 11.744, 12.1153, 11.5787, 11.814, 89765717.189393
02/22/16, 11.3413, 11.9273, 11.3233, 11.8493, 75900827.9501515
02/19/16, 10.9107, 11.166, 10.8333, 11.1053, 44390895.5894505
02/18/16, 11.4947, 11.53, 10.9847, 11.118, 58313669.8881399
02/17/16, 10.60, 11.2893, 10.4453, 11.2453, 87377474.7366679
02/16/16, 10.58, 10.8633, 10.274, 10.3447, 83906981.172471
02/12/16, 10.3333, 10.4673, 9.58, 10.0693, 108536856.467353
02/11/16, 10.1333, 10.884, 9.80, 10.0313, 213785619.557835
02/10/16, 10.0333, 10.3313, 9.4493, 9.578, 156097780.312423
02/09/16, 9.488, 10.6527, 9.4033, 9.8833, 129774853.278776
02/08/16, 10.4737, 10.4767, 9.7333, 9.866, 139694963.46673
02/05/16, 11.42, 11.5333, 10.5163, 10.84, 141564025.386256
02/04/16, 11.38, 11.732, 11.1327, 11.6887, 65780557.5566336
02/03/16, 12.2393, 12.2627, 11.3453, 11.5653, 118970537.182744
02/02/16, 12.828, 12.8747, 12.0153, 12.1853, 86604643.9429707
02/01/16, 12.584, 13.3013, 12.1833, 13.1293, 79464651.6101984
01/29/16, 12.6633, 12.916, 12.5387, 12.7467, 42784378.9395578
01/28/16, 12.7193, 12.752, 12.1607, 12.6467, 68891365.7514337
01/27/16, 12.8253, 12.884, 12.3847, 12.538, 54258370.7233476
01/26/16, 13.1133, 13.188, 12.592, 12.904, 74462776.4732726
01/25/16, 13.3373, 13.5713, 13.0587, 13.092, 40481126.5741176
01/22/16, 13.6534, 13.70, 13.2687, 13.5033, 46860873.1261174
01/21/16, 13.4367, 13.5487, 13.0013, 13.3313, 47492433.7747302
01/20/16, 13.2933, 13.4187, 12.75, 13.2467, 87579209.94385
01/19/16, 13.914, 14.0313, 13.3853, 13.648, 60580202.2158686
01/15/16, 13.2647, 13.6713, 13.15, 13.666, 83679685.9390388
01/14/16, 13.4807, 14.00, 12.892, 13.7453, 97361214.9899693
01/13/16, 14.134, 14.1767, 13.3333, 13.354, 61896303.5675047
01/12/16, 14.1067, 14.2493, 13.6873, 13.998, 46378802.631031
01/11/16, 14.2673, 14.2967, 13.5333, 13.8567, 61371393.0284216
01/08/16, 14.524, 14.696, 14.0513, 14.0667, 54420925.8902917
01/07/16, 14.2793, 14.5627, 14.2447, 14.3767, 53313819.7532937
01/06/16, 14.6667, 14.67, 14.3987, 14.6027, 56686978.2175275
01/05/16, 15.0907, 15.126, 14.6667, 14.8953, 47801329.0919657
01/04/16, 15.3813, 15.4253, 14.60, 14.894, 102407295.172294
12/31/15, 15.9007, 16.23, 15.8913, 16.0007, 40725611.825204
12/30/15, 15.7733, 16.2422, 15.7114, 15.8727, 55468871.9665324
12/29/15, 15.3373, 15.848, 15.3031, 15.8127, 36094387.0689361
12/28/15, 15.4327, 15.4653, 15.036, 15.2633, 28519589.2896186
12/24/15, 15.3707, 15.4587, 15.2187, 15.3713, 10654165.9418286
12/23/15, 15.4787, 15.5633, 15.2087, 15.3133, 23324708.9544765
12/22/15, 15.666, 15.77, 15.3087, 15.33, 29422455.216862
12/21/15, 15.446, 15.722, 15.4053, 15.504, 29297640.0886768
12/18/15, 15.526, 15.7267, 15.286, 15.364, 45212596.4333372
12/17/15, 15.596, 15.8507, 15.321, 15.5593, 49479620.8155713
12/16/15, 14.8067, 15.6587, 14.7153, 15.634, 76565178.6324396
12/15/15, 14.788, 14.8147, 14.5333, 14.7393, 33666394.5753878
12/14/15, 14.5007, 14.728, 14.3247, 14.572, 42472813.6195802
12/11/15, 15.016, 15.05, 14.4427, 14.468, 49030940.3547765
12/10/15, 14.9807, 15.2327, 14.9093, 15.138, 31075411.9144485
12/09/15, 15.1133, 15.1667, 14.7147, 14.968, 45866342.1047341
12/08/15, 15.168, 15.2533, 14.9467, 15.1147, 40314581.4030757
12/07/15, 15.18, 15.7087, 15.0767, 15.4087, 47163393.4368058
12/04/15, 15.4973, 15.5513, 15.1773, 15.3587, 38604084.6463955
12/03/15, 15.6987, 15.83, 15.3333, 15.514, 44093505.2840306
12/02/15, 15.80, 15.9067, 15.4153, 15.466, 44722065.9295624
12/01/15, 15.404, 15.8667, 15.4033, 15.8127, 56009382.5216367
11/30/15, 15.4527, 15.6187, 15.272, 15.3507, 39897235.974462
11/27/15, 15.404, 15.4833, 15.134, 15.4407, 29240325.0298143
11/25/15, 14.756, 15.3883, 14.6917, 15.3093, 59861746.4780146
11/24/15, 14.358, 14.7333, 14.3333, 14.55, 37204433.2089535
11/23/15, 14.49, 14.612, 14.312, 14.5167, 37893023.9161362
11/20/15, 14.8993, 15.00, 14.2387, 14.6673, 66010897.7931931
11/19/15, 14.7027, 15.0793, 14.6867, 14.7867, 37565663.5799371
11/18/15, 14.30, 14.7587, 14.168, 14.738, 42178543.3173646
11/17/15, 14.3467, 14.40, 14.0933, 14.2667, 32230218.1004345
11/16/15, 13.7393, 14.332, 13.72, 14.2873, 43880970.0657569
11/13/15, 14.1967, 14.1993, 13.768, 13.8127, 51454957.8442425
11/12/15, 14.5233, 14.60, 14.1773, 14.196, 43738544.9194863
11/11/15, 14.518, 14.632, 14.242, 14.6053, 50217141.5730052
11/10/15, 14.8987, 14.9133, 14.4053, 14.4333, 69255161.1250516
11/09/15, 15.5327, 15.5327, 14.954, 15.022, 57762959.3225601
11/06/15, 15.38, 15.5573, 15.30, 15.4907, 36679432.6697779
11/05/15, 15.372, 15.6389, 15.2793, 15.4513, 67452699.2739232
11/04/15, 15.1333, 15.516, 15.0133, 15.442, 190895716.049903
11/03/15, 14.2567, 14.296, 13.85, 13.89, 124987418.362081
11/02/15, 13.928, 14.3867, 13.8147, 14.2527, 58919220.5100404
10/30/15, 14.0267, 14.1087, 13.5927, 13.7953, 66583568.3813258
10/29/15, 14.1167, 14.2499, 14.0427, 14.1087, 27075507.8065469
10/28/15, 14.0873, 14.23, 13.8867, 14.1973, 40928937.034019
10/27/15, 14.3227, 14.4733, 13.834, 14.0233, 52791789.2171683
10/26/15, 14.092, 14.392, 14.00, 14.3507, 50871622.2451568
10/23/15, 14.3333, 14.3567, 13.846, 13.9393, 63531995.2473601
10/22/15, 14.104, 14.3833, 13.96, 14.1147, 42377428.5216198
10/21/15, 14.1327, 14.3207, 13.92, 14.006, 62752129.4464379
10/20/15, 15.1813, 15.24, 13.4667, 14.202, 223500949.535479
10/19/15, 15.10, 15.41, 14.996, 15.2067, 37618463.6341627
10/16/15, 14.8693, 15.3654, 14.858, 15.134, 65017446.7729188
10/15/15, 14.4287, 14.782, 14.2467, 14.754, 42663538.815455
10/14/15, 14.7113, 14.73, 14.362, 14.4587, 46566737.8240405
10/13/15, 14.2187, 14.8348, 14.0753, 14.6167, 77573104.6675797
10/12/15, 14.866, 14.8667, 14.3513, 14.372, 57544604.0983093
10/09/15, 14.7287, 14.958, 14.5573, 14.7127, 92375644.8697887
10/08/15, 15.3387, 15.3813, 14.754, 15.1147, 91998349.4823064
10/07/15, 15.7753, 15.8467, 15.2747, 15.464, 102209474.969132
10/06/15, 16.00, 16.202, 15.7053, 16.0973, 78538520.6590619
10/05/15, 16.5893, 16.656, 16.2753, 16.41, 55348031.8424296
10/02/15, 15.7067, 16.5133, 15.662, 16.5046, 66359798.1515137
10/01/15, 16.5006, 16.5666, 15.8087, 15.992, 68594530.4465838
09/30/15, 16.80, 16.8266, 16.156, 16.56, 73943805.9402899
09/29/15, 16.6973, 16.982, 16.364, 16.4433, 55547367.0471468
09/28/15, 17.1567, 17.3193, 16.4406, 16.562, 73515915.5008464
09/25/15, 17.774, 17.794, 17.0766, 17.1273, 56600938.1291643
09/24/15, 17.302, 17.5633, 17.0806, 17.5413, 51722918.1194377
09/23/15, 17.4633, 17.472, 17.1722, 17.404, 39011710.0650268
09/22/15, 17.2687, 17.51, 17.058, 17.396, 54965351.4494168
09/21/15, 17.5986, 18.1046, 17.0533, 17.6133, 91802404.2810706
09/18/15, 17.1973, 17.588, 17.1666, 17.3746, 56446017.9700613
09/17/15, 17.5973, 17.70, 17.3793, 17.4713, 53787235.2394914
09/16/15, 16.8693, 17.5253, 16.8586, 17.4833, 66256283.0452037
09/15/15, 16.85, 16.9733, 16.6333, 16.9046, 44002035.1900908
09/14/15, 16.74, 16.95, 16.6446, 16.8793, 43362809.5336061
09/11/15, 16.5093, 16.6826, 16.3153, 16.6826, 35262696.2147896
09/10/15, 16.482, 16.7149, 16.3553, 16.5653, 40635401.7325582
09/09/15, 16.8033, 16.95, 16.5535, 16.594, 50861872.2351436
09/08/15, 16.3366, 16.6106, 16.27, 16.5446, 47073513.3444989
09/04/15, 16.0593, 16.2726, 15.88, 16.1287, 55337351.8314612
09/03/15, 16.804, 16.8053, 16.3333, 16.3713, 62921644.62053
09/02/15, 16.3533, 16.5253, 15.9853, 16.5126, 69437681.3124998
09/01/15, 16.0227, 16.40, 15.798, 15.9087, 81821559.0307424
08/31/15, 16.3746, 16.9966, 16.3673, 16.604, 70503552.4071494
08/28/15, 16.124, 16.7633, 16.1047, 16.5653, 82705164.9382057
08/27/15, 15.40, 16.3166, 15.3873, 16.1993, 114839502.940171
08/26/15, 15.1953, 15.20, 14.3673, 14.9893, 74445706.4557417
08/25/15, 15.368, 15.3933, 14.608, 14.6687, 64909476.6620335
08/24/15, 13.5193, 15.4267, 13.00, 14.5913, 143723907.604455
08/21/15, 15.7333, 16.2533, 15.3673, 15.3847, 98853611.5226606
08/20/15, 16.804, 16.9706, 16.1267, 16.1453, 73586415.5732499
08/19/15, 17.3553, 17.3766, 17.0013, 17.0166, 54064285.5240221
08/18/15, 17.0253, 17.3966, 16.904, 17.3813, 62925589.6245815
08/17/15, 17.0373, 17.106, 16.7006, 16.9993, 107650460.557025
08/14/15, 16.4826, 16.5286, 16.118, 16.21, 65472217.2399681
08/13/15, 15.9907, 16.432, 15.9413, 16.1673, 70337802.236924
08/12/15, 15.6667, 15.9847, 15.516, 15.878, 56087412.6017736
08/11/15, 15.81, 15.9533, 15.6293, 15.8247, 63974135.7014384
08/10/15, 15.8767, 16.198, 15.7367, 16.076, 62787964.4832405
08/07/15, 16.2386, 16.2486, 15.8927, 16.1673, 76100928.1556544
08/06/15, 16.636, 17.00, 15.7413, 16.4087, 219356475.279104
08/05/15, 17.572, 18.0666, 17.36, 18.0086, 93214865.7316686
08/04/15, 17.334, 17.7813, 17.2226, 17.752, 35287986.2407624
08/03/15, 17.7527, 17.7806, 17.138, 17.3326, 38302149.336308
07/31/15, 17.84, 17.9573, 17.6748, 17.7433, 33338314.2384492
07/30/15, 17.5126, 17.796, 17.474, 17.786, 30518431.3424295
07/29/15, 17.618, 17.8593, 17.4666, 17.588, 41851467.9814583
07/28/15, 17.05, 17.6933, 16.7891, 17.6546, 58437180.0149848
07/27/15, 17.4953, 17.6288, 16.7193, 16.8673, 70412952.3141031
07/24/15, 17.8253, 18.0726, 17.5946, 17.694, 42547513.6962972
07/23/15, 17.9767, 17.9933, 17.6846, 17.8133, 33408619.3106526
07/22/15, 17.418, 17.9626, 17.3906, 17.858, 46574447.8319586
07/21/15, 18.0033, 18.2333, 17.77, 17.7846, 91630384.1044059
07/20/15, 18.3333, 19.11, 18.1693, 18.8173, 74676886.6931638
07/17/15, 18.1666, 18.3693, 17.8833, 18.3106, 75061562.0882254
07/16/15, 17.6146, 17.8133, 17.544, 17.7786, 24239439.8939051
07/15/15, 17.7827, 17.8326, 17.472, 17.5426, 30324346.143104
07/14/15, 17.4733, 17.7326, 17.3673, 17.71, 28614644.3872402
07/13/15, 17.4833, 17.5033, 17.07, 17.4773, 44404830.6037617
07/10/15, 17.4813, 17.5333, 17.188, 17.2766, 39162910.2203094
07/09/15, 17.272, 17.53, 17.1193, 17.1947, 50011206.3615097
07/08/15, 17.288, 17.3866, 16.954, 16.9973, 93316235.8357756
07/07/15, 18.3333, 18.3466, 17.3846, 17.8586, 91576969.0495486
07/06/15, 18.592, 18.7793, 18.42, 18.648, 61829058.498444
07/02/15, 18.6796, 18.83, 18.2206, 18.668, 107459060.360457
07/01/15, 18.074, 18.1746, 17.8567, 17.9433, 31518392.3693894
06/30/15, 17.6533, 18.0613, 17.60, 17.884, 46304072.5542832
06/29/15, 17.4633, 17.73, 17.38, 17.468, 52183688.592649
06/26/15, 17.926, 17.9406, 17.7333, 17.806, 57576569.1311374
06/25/15, 17.7633, 18.094, 17.6833, 17.9193, 42738103.8920334
06/24/15, 17.7986, 17.8233, 17.5813, 17.678, 36184432.1614124
06/23/15, 17.3546, 17.8666, 17.238, 17.8446, 58062329.6300134
06/22/15, 17.4766, 17.6266, 17.046, 17.3193, 68416255.2634952
06/19/15, 17.4933, 17.5866, 17.34, 17.5006, 36945232.9427548
06/18/15, 17.4666, 17.564, 17.3346, 17.4593, 41740587.8675844
06/17/15, 16.8113, 17.624, 16.8013, 17.3606, 82693884.9266211
06/16/15, 16.6753, 16.896, 16.6063, 16.8746, 29770200.5739964
06/15/15, 16.6466, 16.752, 16.4006, 16.692, 32792658.678061
06/12/15, 16.6806, 16.8973, 16.6806, 16.7126, 21335046.9110935
06/11/15, 16.884, 16.958, 16.6953, 16.7606, 30660901.4887463
06/10/15, 16.7933, 16.9333, 16.5666, 16.7133, 51816848.2159039
06/09/15, 17.0266, 17.1826, 16.9426, 17.0666, 39167230.224746
06/08/15, 16.7233, 17.25, 16.6873, 17.086, 75255032.2869193
06/05/15, 16.40, 16.6466, 16.3786, 16.6093, 45330436.554359
06/04/15, 16.50, 16.62, 16.3807, 16.3946, 36804262.7979785
06/03/15, 16.5466, 16.7147, 16.4673, 16.5993, 26722602.4441131
06/02/15, 16.5946, 16.6266, 16.42, 16.5566, 32022167.8867669
06/01/15, 16.7606, 16.7733, 16.498, 16.63, 37575893.5904433
05/29/15, 16.7333, 16.8578, 16.6286, 16.72, 56839303.3739654
05/28/15, 16.4686, 16.7866, 16.3366, 16.7633, 54709301.1864532
05/27/15, 16.5673, 16.6333, 16.37, 16.4953, 51123052.5033757
05/26/15, 16.512, 16.80, 16.4333, 16.497, 52480283.8972524
05/22/15, 16.3586, 16.5733, 16.334, 16.5153, 33346369.2467217
05/21/15, 16.202, 16.4413, 16.1571, 16.3746, 29559675.357787
